,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1111,Rhinoceros Auklet,Cerorhinca monocerata,2016-09-22 18:30,Tahlequah-Pt. Defiance Ferry Crossing (-100 m around docks),8.0,47.3206142,-122.5116348,2016
1112,California Gull,Larus californicus,2016-09-22 18:30,Tahlequah-Pt. Defiance Ferry Crossing (-100 m around docks),7.0,47.3206142,-122.5116348,2016
1113,Glaucous-winged Gull,Larus glaucescens,2016-09-22 18:30,Tahlequah-Pt. Defiance Ferry Crossing (-100 m around docks),2.0,47.3206142,-122.5116348,2016
1114,Mallard,Anas platyrhynchos,2016-09-22 18:15,Gardiner Beach,42.0,48.056878,-122.9152966,2016
1115,Northern Pintail,Anas acuta,2016-09-22 18:15,Gardiner Beach,2.0,48.056878,-122.9152966,2016
1116,Green-winged Teal,Anas crecca,2016-09-22 18:15,Gardiner Beach,10.0,48.056878,-122.9152966,2016
1117,Harlequin Duck,Histrionicus histrionicus,2016-09-22 18:15,Gardiner Beach,4.0,48.056878,-122.9152966,2016
1118,Hooded Merganser,Lophodytes cucullatus,2016-09-22 18:15,Gardiner Beach,7.0,48.056878,-122.9152966,2016
1119,Horned Grebe,Podiceps auritus,2016-09-22 18:15,Gardiner Beach,2.0,48.056878,-122.9152966,2016
1120,Western Grebe,Aechmophorus occidentalis,2016-09-22 18:15,Gardiner Beach,1.0,48.056878,-122.9152966,2016
1121,Killdeer,Charadrius vociferus,2016-09-22 18:15,Gardiner Beach,3.0,48.056878,-122.9152966,2016
1122,Pigeon Guillemot,Cepphus columba,2016-09-22 18:15,Gardiner Beach,22.0,48.056878,-122.9152966,2016
1123,Heermann's Gull,Larus heermanni,2016-09-22 18:15,Gardiner Beach,3.0,48.056878,-122.9152966,2016
1124,gull sp.,Larinae sp.,2016-09-22 18:15,Gardiner Beach,14.0,48.056878,-122.9152966,2016
1125,Red-throated Loon,Gavia stellata,2016-09-22 18:15,Gardiner Beach,1.0,48.056878,-122.9152966,2016
1126,Pacific Loon,Gavia pacifica,2016-09-22 18:15,Gardiner Beach,6.0,48.056878,-122.9152966,2016
1127,Great Blue Heron,Ardea herodias,2016-09-22 18:15,Gardiner Beach,2.0,48.056878,-122.9152966,2016
1128,Hairy Woodpecker,Dryobates villosus,2016-09-22 18:15,Gardiner Beach,1.0,48.056878,-122.9152966,2016
1129,Northern Flicker,Colaptes auratus,2016-09-22 18:15,Gardiner Beach,1.0,48.056878,-122.9152966,2016
1130,American Crow,Corvus brachyrhynchos,2016-09-22 18:15,Gardiner Beach,8.0,48.056878,-122.9152966,2016
1131,Black-capped Chickadee,Poecile atricapillus,2016-09-22 18:15,Gardiner Beach,2.0,48.056878,-122.9152966,2016
1132,Bewick's Wren,Thryomanes bewickii,2016-09-22 18:15,Gardiner Beach,1.0,48.056878,-122.9152966,2016
1133,European Starling,Sturnus vulgaris,2016-09-22 18:15,Gardiner Beach,25.0,48.056878,-122.9152966,2016
1134,American Robin,Turdus migratorius,2016-09-22 18:15,Gardiner Beach,1.0,48.056878,-122.9152966,2016
1135,Dark-eyed Junco,Junco hyemalis,2016-09-22 18:15,Gardiner Beach,2.0,48.056878,-122.9152966,2016
1136,White-crowned Sparrow,Zonotrichia leucophrys,2016-09-22 18:15,Gardiner Beach,2.0,48.056878,-122.9152966,2016
1137,Savannah Sparrow,Passerculus sandwichensis,2016-09-22 18:15,Gardiner Beach,2.0,48.056878,-122.9152966,2016
1138,Song Sparrow,Melospiza melodia,2016-09-22 18:15,Gardiner Beach,1.0,48.056878,-122.9152966,2016
1139,Spotted Towhee,Pipilo maculatus,2016-09-22 18:15,Gardiner Beach,1.0,48.056878,-122.9152966,2016
1140,Cackling Goose,Branta hutchinsii,2016-09-22 18:01,"Helen's Pond, Dungeness",30.0,48.1496,-123.118,2016
1141,Red-breasted Merganser,Mergus serrator,2016-09-22 18:01,"Helen's Pond, Dungeness",2.0,48.1496,-123.118,2016
1142,Semipalmated Plover,Charadrius semipalmatus,2016-09-22 18:01,"Helen's Pond, Dungeness",1.0,48.1496,-123.118,2016
1143,Sharp-tailed Sandpiper,Calidris acuminata,2016-09-22 18:01,"Helen's Pond, Dungeness",1.0,48.1496,-123.118,2016
1144,Least Sandpiper,Calidris minutilla,2016-09-22 18:01,"Helen's Pond, Dungeness",3.0,48.1496,-123.118,2016
1145,Pectoral Sandpiper,Calidris melanotos,2016-09-22 18:01,"Helen's Pond, Dungeness",3.0,48.1496,-123.118,2016
1146,Wilson's Snipe,Gallinago delicata,2016-09-22 18:01,"Helen's Pond, Dungeness",2.0,48.1496,-123.118,2016
1147,Belted Kingfisher,Megaceryle alcyon,2016-09-22 18:01,"Helen's Pond, Dungeness",1.0,48.1496,-123.118,2016
1148,Brewer's Blackbird,Euphagus cyanocephalus,2016-09-22 18:01,"Helen's Pond, Dungeness",3.0,48.1496,-123.118,2016
1149,Common Merganser,Mergus merganser,2016-09-22 18:00,Will Risk Memorial Park,2.0,47.6709795,-120.2140117,2016
1150,Red-necked Grebe,Podiceps grisegena,2016-09-22 18:00,Will Risk Memorial Park,1.0,47.6709795,-120.2140117,2016
1151,Ring-billed Gull,Larus delawarensis,2016-09-22 18:00,Will Risk Memorial Park,34.0,47.6709795,-120.2140117,2016
1152,Red-tailed Hawk,Buteo jamaicensis,2016-09-22 17:19,Mima Mounds Natural Area,1.0,46.9067702,-123.0455875,2016
1153,American Kestrel,Falco sparverius,2016-09-22 17:19,Mima Mounds Natural Area,1.0,46.9067702,-123.0455875,2016
1154,Steller's Jay,Cyanocitta stelleri,2016-09-22 17:19,Mima Mounds Natural Area,4.0,46.9067702,-123.0455875,2016
1155,Common Raven,Corvus corax,2016-09-22 17:19,Mima Mounds Natural Area,1.0,46.9067702,-123.0455875,2016
1156,chickadee sp.,Poecile sp.,2016-09-22 17:19,Mima Mounds Natural Area,3.0,46.9067702,-123.0455875,2016
1157,Western Meadowlark,Sturnella neglecta,2016-09-22 17:19,Mima Mounds Natural Area,2.0,46.9067702,-123.0455875,2016
1158,American/Northwestern Crow,Corvus brachyrhynchos/caurinus,2016-09-22 17:14,623 N 7th,3.0,47.0204666,-122.9126358,2016
1159,American Goldfinch,Spinus tristis,2016-09-22 17:14,623 N 7th,2.0,47.0204666,-122.9126358,2016
1160,Golden-crowned Sparrow,Zonotrichia atricapilla,2016-09-22 17:14,623 N 7th,2.0,47.0204666,-122.9126358,2016
1161,American Wigeon,Mareca americana,2016-09-22 17:05,Dungeness Landing Park/Oyster House,200.0,48.1514639,-123.143456,2016
1162,Caspian Tern,Hydroprogne caspia,2016-09-22 17:05,Dungeness Landing Park/Oyster House,4.0,48.1514639,-123.143456,2016
1163,Northern Harrier,Circus hudsonius,2016-09-22 17:05,Dungeness Landing Park/Oyster House,1.0,48.1514639,-123.143456,2016
1164,Canada Goose,Branta canadensis,2016-09-22 17:00,Lewis River--Beaver Bay Park,1.0,46.0598911,-122.2689056,2016
1165,California Quail,Callipepla californica,2016-09-22 17:00,Sun Lakes SP,20.0,47.58902,-119.39275,2016
1166,Downy Woodpecker,Dryobates pubescens,2016-09-22 17:00,Lewis River--Beaver Bay Park,1.0,46.0598911,-122.2689056,2016
1167,Pileated Woodpecker,Dryocopus pileatus,2016-09-22 17:00,Yard,1.0,48.0705969,-122.1220071,2016
1168,Chestnut-backed Chickadee,Poecile rufescens,2016-09-22 17:00,Lewis River--Beaver Bay Park,2.0,46.0598911,-122.2689056,2016
1169,Violet-green Swallow,Tachycineta thalassina,2016-09-22 17:00,Lewis River--Beaver Bay Park,2.0,46.0598911,-122.2689056,2016
1170,Golden-crowned Kinglet,Regulus satrapa,2016-09-22 17:00,Lewis River--Beaver Bay Park,3.0,46.0598911,-122.2689056,2016
1171,House Sparrow,Passer domesticus,2016-09-22 17:00,Yard,5.0,48.0705969,-122.1220071,2016
1172,House Finch,Haemorhous mexicanus,2016-09-22 17:00,Yard,5.0,48.0705969,-122.1220071,2016
1173,Pine Siskin,Spinus pinus,2016-09-22 17:00,Lewis River--Beaver Bay Park,1.0,46.0598911,-122.2689056,2016
1174,Rock Pigeon,Columba livia,2016-09-22 16:55,Ditch East Wenatchee,2.0,47.4075829,-120.2785539,2016
1175,Turkey Vulture,Cathartes aura,2016-09-22 16:55,Ditch East Wenatchee,10.0,47.4075829,-120.2785539,2016
1176,Lesser Yellowlegs,Tringa flavipes,2016-09-22 16:45,Johns River Wildlife Area,1.0,46.8987505,-123.9914737,2016
1177,Osprey,Pandion haliaetus,2016-09-22 16:45,Johns River Wildlife Area,1.0,46.8987505,-123.9914737,2016
1178,Greater Yellowlegs,Tringa melanoleuca,2016-09-22 16:41,Johns River Wildlife Area,1.0,46.8987505,-123.9914737,2016
1179,Eurasian Collared-Dove,Streptopelia decaocto,2016-09-22 16:39,Point No Point,8.0,47.9118696,-122.5283182,2016
1180,Bonaparte's Gull,Chroicocephalus philadelphia,2016-09-22 16:39,Point No Point,200.0,47.9118696,-122.5283182,2016
1181,Double-crested Cormorant,Phalacrocorax auritus,2016-09-22 16:39,Point No Point,2.0,47.9118696,-122.5283182,2016
1182,California Scrub-Jay,Aphelocoma californica,2016-09-22 16:39,Point No Point,4.0,47.9118696,-122.5283182,2016
1183,Red-winged Blackbird,Agelaius phoeniceus,2016-09-22 16:39,Point No Point,40.0,47.9118696,-122.5283182,2016
1184,Common Murre,Uria aalge,2016-09-22 16:30,Ediz Hook,200.0,48.14035,-123.44711,2016
1185,Marbled Murrelet,Brachyramphus marmoratus,2016-09-22 16:30,Ediz Hook,2.0,48.14035,-123.44711,2016
1186,Western x Glaucous-winged Gull (hybrid),Larus occidentalis x glaucescens,2016-09-22 16:30,Ediz Hook,1.0,48.14035,-123.44711,2016
1187,Pelagic Cormorant,Phalacrocorax pelagicus,2016-09-22 16:30,Ediz Hook,20.0,48.14035,-123.44711,2016
1188,American White Pelican,Pelecanus erythrorhynchos,2016-09-22 16:00,Ilwaco--Marina,1.0,46.3047558,-124.0352205,2016
1189,Hutton's Vireo,Vireo huttoni,2016-09-22 16:00,University of Puget Sound campus,1.0,47.2617863,-122.4817014,2016
1190,Lincoln's Sparrow,Melospiza lincolnii,2016-09-22 16:00,Gog-Le-Hi-Te Mitigated Wetlands,2.0,47.2515553,-122.4103975,2016
1191,Boreal Owl,Aegolius funereus,2016-09-22 15:51,Salmo Pass,2.0,48.9526292,-117.0861234,2016
1192,Mountain Chickadee,Poecile gambeli,2016-09-22 15:51,Salmo Pass,4.0,48.9526292,-117.0861234,2016
1193,Boreal Chickadee,Poecile hudsonicus,2016-09-22 15:51,Salmo Pass,3.0,48.9526292,-117.0861234,2016
1194,Red-breasted Nuthatch,Sitta canadensis,2016-09-22 15:51,Salmo Pass,1.0,48.9526292,-117.0861234,2016
1195,Hermit Thrush,Catharus guttatus,2016-09-22 15:51,Salmo Pass,2.0,48.9526292,-117.0861234,2016
1196,American Pipit,Anthus rubescens,2016-09-22 15:51,Salmo Pass,1.0,48.9526292,-117.0861234,2016
1197,Gadwall,Mareca strepera,2016-09-22 15:45,Green Lake,3.0,47.681797,-122.33953,2016
1198,Ruddy Duck,Oxyura jamaicensis,2016-09-22 15:45,Green Lake,2.0,47.681797,-122.33953,2016
1199,Pied-billed Grebe,Podilymbus podiceps,2016-09-22 15:45,Green Lake,3.0,47.681797,-122.33953,2016
1200,American Coot,Fulica americana,2016-09-22 15:45,Green Lake,3.0,47.681797,-122.33953,2016
1201,Ruby-crowned Kinglet,Regulus calendula,2016-09-22 15:45,Green Lake,1.0,47.681797,-122.33953,2016
1202,Yellow-rumped Warbler,Setophaga coronata,2016-09-22 15:45,Green Lake,5.0,47.681797,-122.33953,2016
1203,scoter sp.,Melanitta sp.,2016-09-22 15:33,Tokeland -- Pomeroy Ave.,3.0,46.7186221,-124.0115261,2016
1204,Black-bellied Plover,Pluvialis squatarola,2016-09-22 15:33,Tokeland -- Pomeroy Ave.,1.0,46.7186221,-124.0115261,2016
1205,peep sp.,Calidris sp. (peep sp.),2016-09-22 15:33,Tokeland -- Pomeroy Ave.,1.0,46.7186221,-124.0115261,2016
1206,shorebird sp.,Charadriiformes sp.,2016-09-22 15:33,Tokeland -- Pomeroy Ave.,1.0,46.7186221,-124.0115261,2016
1207,Western Gull,Larus occidentalis,2016-09-22 15:33,Tokeland -- Pomeroy Ave.,4.0,46.7186221,-124.0115261,2016
1208,Western/Glaucous-winged Gull,Larus occidentalis/glaucescens,2016-09-22 15:33,Tokeland -- Pomeroy Ave.,5.0,46.7186221,-124.0115261,2016
1209,Brown Pelican,Pelecanus occidentalis,2016-09-22 15:33,Tokeland -- Pomeroy Ave.,16.0,46.7186221,-124.0115261,2016
1210,Bald Eagle,Haliaeetus leucocephalus,2016-09-22 15:33,Tokeland -- Pomeroy Ave.,1.0,46.7186221,-124.0115261,2016
1211,Cedar Waxwing,Bombycilla cedrorum,2016-09-22 15:33,Tokeland -- Pomeroy Ave.,1.0,46.7186221,-124.0115261,2016
1212,Surf Scoter,Melanitta perspicillata,2016-09-22 15:30,Westhaven SP,6.0,46.9011251,-124.1268446,2016
1213,Black Oystercatcher,Haematopus bachmani,2016-09-22 15:20,Salt Creek Recreation Area,9.0,48.166301,-123.704822,2016
1214,Black Turnstone,Arenaria melanocephala,2016-09-22 15:20,Salt Creek Recreation Area,5.0,48.166301,-123.704822,2016
1215,Brown Creeper,Certhia americana,2016-09-22 15:20,Salt Creek Recreation Area,1.0,48.166301,-123.704822,2016
1216,Cassin's Auklet,Ptychoramphus aleuticus,2016-09-22 15:13,Tacoma Narrows Park,1.0,47.264786,-122.5641632,2016
1217,Red-breasted Sapsucker,Sphyrapicus ruber,2016-09-22 15:00,Railroad Bridge Park,1.0,48.0853648,-123.14852,2016
1218,Fox Sparrow,Passerella iliaca,2016-09-22 15:00,Railroad Bridge Park,1.0,48.0853648,-123.14852,2016
1219,White-throated Sparrow,Zonotrichia albicollis,2016-09-22 15:00,Railroad Bridge Park,1.0,48.0853648,-123.14852,2016
1220,Western Sandpiper,Calidris mauri,2016-09-22 14:54,Samish Island--Alice Bay overlook,120.0,48.5679148,-122.497663,2016
1221,Ring-necked Duck,Aythya collaris,2016-09-22 14:50,Sullivan Lake--Noisy Creek CG,5.0,48.7877087,-117.2852896,2016
1222,Ruffed Grouse,Bonasa umbellus,2016-09-22 14:38,Wa - P O - Sullivan Lake Rd (Ione Bridge to Lake),1.0,48.7306058,-117.399559,2016
1223,Canada Jay,Perisoreus canadensis,2016-09-22 14:29,Hoh Rain Forest--Spruce Nature Trail,5.0,47.8604967,-123.9292574,2016
1224,Pacific Wren,Troglodytes pacificus,2016-09-22 14:29,Hoh Rain Forest--Spruce Nature Trail,1.0,47.8604967,-123.9292574,2016
1225,Common/Red-breasted Merganser,Mergus merganser/serrator,2016-09-22 14:27,Samish Island--Day Use Area,1.0,48.5781665,-122.541408,2016
1226,duck sp.,Anatinae sp.,2016-09-22 14:27,Samish Island--Day Use Area,1.0,48.5781665,-122.541408,2016
1227,Brandt's Cormorant,Phalacrocorax penicillatus,2016-09-22 14:27,Samish Island--Day Use Area,2.0,48.5781665,-122.541408,2016
1228,Red Crossbill,Loxia curvirostra,2016-09-22 14:27,Samish Island--Day Use Area,4.0,48.5781665,-122.541408,2016
1229,Black-headed Grosbeak,Pheucticus melanocephalus,2016-09-22 14:27,Samish Island--Day Use Area,1.0,48.5781665,-122.541408,2016
1230,White-winged Scoter,Melanitta deglandi,2016-09-22 14:18,Midway Beach,11.0,46.7687403,-124.0938386,2016
1231,cormorant sp.,Phalacrocoracidae sp.,2016-09-22 14:18,Midway Beach,3.0,46.7687403,-124.0938386,2016
1232,Peregrine Falcon,Falco peregrinus,2016-09-22 14:18,Midway Beach,1.0,46.7687403,-124.0938386,2016
1233,Marsh Wren,Cistothorus palustris,2016-09-22 14:18,Midway Beach,2.0,46.7687403,-124.0938386,2016
1234,Common Yellowthroat,Geothlypis trichas,2016-09-22 14:18,Midway Beach,2.0,46.7687403,-124.0938386,2016
1235,Mourning Dove,Zenaida macroura,2016-09-22 14:17,Vancouver Lake,1.0,45.6691323,-122.7425194,2016
1236,Great Egret,Ardea alba,2016-09-22 14:17,Vancouver Lake,1.0,45.6691323,-122.7425194,2016
1237,swallow sp.,Hirundinidae sp.,2016-09-22 14:17,Vancouver Lake,20.0,45.6691323,-122.7425194,2016
1238,White-breasted Nuthatch,Sitta carolinensis,2016-09-22 14:17,Vancouver Lake,3.0,45.6691323,-122.7425194,2016
1239,Wood Duck,Aix sponsa,2016-09-22 14:00,Port of Kalama North Beach,7.0,46.0512266,-122.8741432,2016
1240,Herring Gull,Larus argentatus,2016-09-22 14:00,Elwha River Mouth -- west access,10.0,48.1454438,-123.5673952,2016
1241,Sooty Shearwater,Ardenna grisea,2016-09-22 14:00,Cape Disappointment SP--North Head,1.0,46.29863,-124.0775084,2016
1242,American Dipper,Cinclus mexicanus,2016-09-22 14:00,"Blue Lake Trail, Winthrop, WA, United States",1.0,48.5189602,-120.6737101,2016
1243,Varied Thrush,Ixoreus naevius,2016-09-22 14:00,"Blue Lake Trail, Winthrop, WA, United States",1.0,48.5189602,-120.6737101,2016
1244,Black-throated Gray Warbler,Setophaga nigrescens,2016-09-22 14:00,Port of Kalama North Beach,3.0,46.0512266,-122.8741432,2016
1245,hummingbird sp.,Trochilidae sp.,2016-09-22 13:45,Ashford - 54802 306th Avenue East,1.0,46.7609143,-122.01931,2016
1246,Say's Phoebe,Sayornis saya,2016-09-22 13:45,Lower Gold Creek,1.0,48.5743391,-117.9636437,2016
1247,Black-billed Magpie,Pica hudsonia,2016-09-22 13:45,Lower Gold Creek,1.0,48.5743391,-117.9636437,2016
1248,Sanderling,Calidris alba,2016-09-22 13:40,Warrenton Cannery Road,4.0,46.7464125,-124.0935448,2016
1249,loon sp.,Gavia sp.,2016-09-22 13:40,Warrenton Cannery Road,1.0,46.7464125,-124.0935448,2016
1250,Cooper's Hawk,Accipiter cooperii,2016-09-22 13:40,120th Ct.,1.0,45.7947955,-122.5493985,2016
1251,Merlin,Falco columbarius,2016-09-22 13:40,Ocean Shores--Oyhut Wildlife Area,1.0,46.9444663,-124.1522412,2016
1252,Lesser Goldfinch,Spinus psaltria,2016-09-22 13:40,120th Ct.,7.0,45.7947955,-122.5493985,2016
1253,Lapland Longspur,Calcarius lapponicus,2016-09-22 13:40,Ocean Shores--Oyhut Wildlife Area,2.0,46.9444663,-124.1522412,2016
1254,Long-billed Dowitcher,Limnodromus scolopaceus,2016-09-22 13:38,Ocean Shores--Oyhut Wildlife Area,1.0,46.9444663,-124.1522412,2016
1255,Northern Shoveler,Spatula clypeata,2016-09-22 13:30,Ocean Shores STP,10.0,46.9319547,-124.1577556,2016
1256,Larus sp.,Larus sp.,2016-09-22 13:30,Westport -- Marina,100.0,46.9096434,-124.1138792,2016
1257,Northwestern Crow,Corvus caurinus,2016-09-22 13:26,Gardiner Beach,2.0,48.056878,-122.9152966,2016
1258,Wild Turkey,Meleagris gallopavo,2016-09-22 13:08,Pend Oreille River--Riverbend,20.0,48.4693362,-117.2928715,2016
1259,House Wren,Troglodytes aedon,2016-09-22 13:05,Olympic NP--Headquarters,1.0,48.09955,-123.42641,2016
1260,Cinnamon Teal,Spatula cyanoptera,2016-09-22 12:42,Flying Goose Ranch,10.0,48.4380844,-117.2823143,2016
1261,Common Goldeneye,Bucephala clangula,2016-09-22 12:42,Flying Goose Ranch,6.0,48.4380844,-117.2823143,2016
1262,Common Tern,Sterna hirundo,2016-09-22 12:20,Manresa Grotto,1.0,48.3937012,-117.2837638,2016
1263,Bushtit,Psaltriparus minimus,2016-09-22 12:04,Magnuson Park,10.0,47.6815336,-122.2505453,2016
1264,Chipping Sparrow,Spizella passerina,2016-09-22 12:01,My Parent's Property,4.0,47.902095,-117.54758,2016
1265,Snow Goose,Anser caerulescens,2016-09-22 12:00,Skagit WMA--Jensen Access,250.0,48.3384463,-122.4334324,2016
1266,Sharp-shinned Hawk,Accipiter striatus,2016-09-22 12:00,US-WA-National Forest/Park-Mount Baker National Forest - 48.9461x-121.7399,1.0,48.9461,-121.739923,2016
1267,falcon sp.,Falco sp.,2016-09-22 12:00,US-WA-National Forest/Park-Mount Baker National Forest - 48.9461x-121.7399,1.0,48.9461,-121.739923,2016
1268,Barn Swallow,Hirundo rustica,2016-09-22 12:00,Skagit WMA--Jensen Access,3.0,48.3384463,-122.4334324,2016
1269,Townsend's Solitaire,Myadestes townsendi,2016-09-22 12:00,US-WA-National Forest/Park-Mount Baker National Forest - 48.9461x-121.7399,1.0,48.9461,-121.739923,2016
1270,sparrow sp.,Passerellidae sp. (sparrow sp.),2016-09-22 12:00,Green River Comm. College,1.0,47.3142829,-122.1746412,2016
1271,White-tailed Ptarmigan,Lagopus leucura,2016-09-22 11:56,Camp Muir,6.0,46.792218,-121.737707,2016
1272,Gray-crowned Rosy-Finch,Leucosticte tephrocotis,2016-09-22 11:56,Camp Muir,100.0,46.792218,-121.737707,2016
1273,Sandhill Crane,Antigone canadensis,2016-09-22 11:42,US-WA-Richland-1722 Meadow Hills Dr - 46.2399x-119.3060,60.0,46.239904,-119.306049,2016
1274,Red-naped Sapsucker,Sphyrapicus nuchalis,2016-09-22 11:35,Harrington Cemetery,1.0,47.4738232,-118.2493472,2016
1275,Orange-crowned Warbler,Leiothlypis celata,2016-09-22 11:28,Camp Long (West Seattle Recreation Area),1.0,47.557878,-122.3737478,2016
1276,Tree/Violet-green Swallow,Tachycineta bicolor/thalassina,2016-09-22 11:15,Catalyst WLT,50.0,48.7097639,-122.196475,2016
1277,Purple Finch,Haemorhous purpureus,2016-09-22 11:15,Catalyst WLT,1.0,48.7097639,-122.196475,2016
1278,Western Tanager,Piranga ludoviciana,2016-09-22 11:15,Catalyst WLT,2.0,48.7097639,-122.196475,2016
1279,Ring-necked Pheasant,Phasianus colchicus,2016-09-22 11:00,Point  Fosdick,1.0,47.2549147,-122.5872629,2016
1280,Spotted Sandpiper,Actitis macularius,2016-09-22 10:45,North Cove,1.0,46.7290849,-124.0580585,2016
1281,Sooty Grouse,Dendragapus fuliginosus,2016-09-22 10:41,Gladys Divide - Olympics,2.0,47.566033,-123.32001,2016
1282,Parasitic Jaeger,Stercorarius parasiticus,2016-09-22 10:40,Edmonds Waterfront,2.0,47.8119268,-122.3854144,2016
1283,Eurasian Wigeon,Mareca penelope,2016-09-22 10:31,Hoquiam STP,1.0,46.9732093,-123.9165354,2016
1284,Green Heron,Butorides virescens,2016-09-22 10:31,Hoquiam STP,1.0,46.9732093,-123.9165354,2016
1285,Swainson's Hawk,Buteo swainsoni,2016-09-22 10:30,Peppers Bridge Rd,9.0,46.0232267,-118.3835907,2016
1286,Northern Saw-whet Owl,Aegolius acadicus,2016-09-22 10:30,Pinnacle Peak,1.0,47.175916,-121.974678,2016
1287,Short-billed Dowitcher,Limnodromus griseus,2016-09-22 10:25,Hoquiam STP,1.0,46.9732093,-123.9165354,2016
1288,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2016-09-22 10:25,My BackYard,1.0,46.0584748,-118.3216542,2016
1289,Greater White-fronted Goose,Anser albifrons,2016-09-22 10:20,Shillapoo Lake,1.0,45.6956365,-122.7440187,2016
1290,Eared Grebe,Podiceps nigricollis,2016-09-22 10:20,Shillapoo Lake,1.0,45.6956365,-122.7440187,2016
1291,Vaux's Swift,Chaetura vauxi,2016-09-22 10:20,Shillapoo Lake,3.0,45.6956365,-122.7440187,2016
1292,Red-shouldered Hawk,Buteo lineatus,2016-09-22 10:20,Shillapoo Lake,1.0,45.6956365,-122.7440187,2016
1293,Rough-legged Hawk,Buteo lagopus,2016-09-22 09:59,US-Washington-Benton County-Richland,1.0,46.3179738,-119.3011269,2016
1294,Horned Lark,Eremophila alpestris,2016-09-22 09:59,US-Washington-Benton County-Richland,1.0,46.3179738,-119.3011269,2016
1295,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2016-09-22 09:50,Waughop Lake Loop Road,2.0,47.1707155,-122.5618233,2016
1296,Canvasback,Aythya valisineria,2016-09-22 09:47,Reardan Ponds,5.0,47.6769235,-117.8772198,2016
1297,Band-tailed Pigeon,Patagioenas fasciata,2016-09-22 09:45,Driftwood Key,1.0,47.9089626,-122.5873425,2016
1298,Black-crowned Night-Heron,Nycticorax nycticorax,2016-09-22 09:26,Mesa Lake WMA,1.0,46.5724327,-119.0297306,2016
1299,passerine sp.,Passeriformes sp.,2016-09-22 09:20,86th St x 20th Ave NE to Univ of Washington,3.0,47.6691117,-122.3065424,2016
